0.3416,0.3602,0.5034,0.309,0.27,0.3663,0.4131,0.5455,0.4406,0.4447,0.6458,0.5057,0.5906,0.6686,0.4582,0.4277,0.3799,0.457,0.473,0.6107,0.5875,0.5589,0.549,0.4073,0.5993,0.7175,0.649,0.5465,0.587,0.6351,0.4592,0.5938,0.3811,0.3791,0.4537,0.6649,0.4859,0.8361,0.5989,0.6523,0.5906,0.3718,0.436,0.5322,0.4212,0.4014,0.3221,0.4649,0.4606,0.4819,0.5202,0.6258,0.6434,0.6068,0.7415,0.7059,0.5587,0.6239,0.6333,0.7264,0.7692,0.7593,0.5752,0.2198,0.408,0.8606,0.4751,0.5586,0.4379,0.6273,0.7138,0.6978,0.7319,0.5511,0.4928,0.2991,0.422,GO0003674@GO0005934@GO0000131@GO0000282@GO0007124
0.3157,0.4005,0.3557,0.2831,0.3107,0.3184,0.4108,0.5477,0.4551,0.6199,0.6536,0.5057,0.601,0.6275,0.3556,0.4545,0.4711,0.6048,0.3074,0.5573,0.5688,0.5529,0.6589,0.7599,0.7436,0.646,0.5982,0.4315,0.5668,0.514,0.4156,0.6046,0.556,0.5168,0.6,0.5899,0.506,0.5911,0.4973,0.5509,0.52,0.5294,0.532,0.4,0.3327,0.4358,0.4944,0.674,0.6039,0.4842,0.5796,0.5806,0.6,0.5178,0.5773,0.6118,0.5669,0.6684,0.6181,0.7521,0.6667,0.6894,0.4159,0.2519,0.4923,0.8393,0.5414,0.8704,0.6373,0.6091,0.6321,0.5719,0.6782,0.5461,0.3631,0.0762,0.3242,GO0003887@GO0004652@GO0005634@GO0005730@GO0016075@GO0016076@GO0016077@GO0043630@GO0007064
0.3329,0.4704,0.3544,0.3078,0.3297,0.3545,0.4883,0.4636,0.5014,0.4367,0.6589,0.5786,0.6457,0.5706,0.4728,0.3781,0.3678,0.4914,0.5743,0.4847,0.6312,0.435,0.5677,0.4917,0.6706,0.7002,0.6836,0.5336,0.5466,0.5737,0.4701,0.6569,0.442,0.5024,0.5204,0.6806,0.261,0.8195,0.5419,0.6621,0.4212,0.2682,0.3276,0.607,0.4596,0.4412,0.4557,0.5205,0.5466,0.5249,0.5987,0.529,0.5792,0.5125,0.5483,0.7311,0.6579,0.7023,0.5898,0.7261,0.7201,0.6927,0.4735,0.3458,0.4789,0.7942,0.4751,0.642,0.5719,0.7061,0.6415,0.5647,0.5552,0.5561,0.4121,0.3783,0.2171,GO0003924@GO0005200@GO0005545@GO0000144@GO0000747@GO0007120@GO0007121@GO0030476@GO0000753@GO0000910
0.2466,0.3374,0.3826,0.2917,0.3514,0.389,0.4742,0.4864,0.4812,0.5356,0.6094,0.5239,0.5512,0.598,0.3619,0.4112,0.386,0.4811,0.4696,0.4389,0.6344,0.6193,0.6326,0.601,0.7504,0.7036,0.4688,0.5245,0.5526,0.5842,0.3321,0.6877,0.4303,0.545,0.4556,0.726,0.2892,0.7715,0.3779,0.6326,0.2306,0.4612,0.2562,0.647,0.4865,0.6166,0.4911,0.6287,0.7079,0.5498,0.586,0.4903,0.5151,0.4911,0.5314,0.6833,0.2248,0.7308,0.6087,0.8115,0.7244,0.7626,0.6128,0.3805,0.5077,0.8845,0.5331,0.7809,0.6765,0.5394,0.5535,0.4173,0.4921,0.5686,0.2507,0.3607,0.1957,GO0003735@GO0005843@GO0006412@GO0000723
0.2491,0.4032,0.3866,0.2769,0.3161,0.3631,0.4531,0.4864,0.4841,0.6307,0.6432,0.4829,0.6194,0.5804,0.41,0.4132,0.4802,0.5223,0.4088,0.5267,0.5875,0.4864,0.5576,0.5166,0.6265,0.6586,0.6005,0.4599,0.5385,0.4719,0.5045,0.6185,0.5639,0.6114,0.6759,0.7679,0.5241,0.702,0.4652,0.4912,0.7976,0.3035,0.4187,0.4591,0.3654,0.3562,0.5539,0.6623,0.6362,0.5452,0.5053,0.5161,0.534,0.5178,0.6353,0.6683,0.6406,0.6738,0.6654,0.7288,0.5641,0.5512,0.4912,0.3663,0.5287,0.8752,0.6133,0.7932,0.6569,0.6333,0.4843,0.4137,0.5363,0.5661,0.1585,0.1994,0.3425,GO0003674@GO0005634@GO0005737@GO0000723
0.2182,0.3777,0.3745,0.2769,0.3189,0.3718,0.4108,0.4818,0.4435,0.5687,0.5339,0.4784,0.6562,0.6882,0.4833,0.4319,0.4498,0.4089,0.4696,0.4885,0.575,0.5257,0.6008,0.649,0.6791,0.5407,0.5681,0.3773,0.5749,0.493,0.4828,0.5215,0.5599,0.7417,0.5926,0.7888,0.4719,0.6887,0.4332,0.4185,0.5035,0.6094,0.5911,0.4226,0.45,0.3779,0.5233,0.6477,0.6541,0.5724,0.4883,0.5484,0.5623,0.5552,0.5894,0.6336,0.6298,0.6399,0.5558,0.6927,0.6654,0.6423,0.4934,0.3419,0.5441,0.8167,0.511,0.5802,0.585,0.5879,0.6918,0.5647,0.6278,0.4314,0.2939,0.4106,0.3272,GO0003674@GO0005739@GO0005741@GO0008150
0.3033,0.3898,0.4027,0.267,0.3745,0.4006,0.4906,0.5568,0.5217,0.5202,0.6432,0.4487,0.5538,0.5961,0.4393,0.4339,0.4529,0.4674,0.4527,0.374,0.5156,0.4683,0.6628,0.6788,0.7946,0.6794,0.552,0.4922,0.4858,0.5579,0.3775,0.6846,0.4499,0.5,0.587,0.6387,0.2791,0.7699,0.3761,0.5678,0.2965,0.3412,0.3128,0.6557,0.4981,0.5298,0.649,0.5936,0.6649,0.7104,0.4904,0.5376,0.5623,0.4733,0.5725,0.6538,0.605,0.656,0.5463,0.6452,0.6555,0.6358,0.4491,0.4884,0.4885,0.8021,0.4144,0.6543,0.5948,0.5424,0.5566,0.5576,0.5962,0.4863,0.3256,0.3402,0.315,GO0003706@GO0005634@GO0006367@GO0046688
0.0691,0.0511,0.4268,0.335,0.384,0.6023,0.8826,0.7045,0.5014,0.4717,0.5365,0.3918,0.5039,0.5294,0.3808,0.3678,0.3556,0.3814,0.3007,0.3206,0.4844,0.3233,0.6095,0.6175,0.601,0.5425,0.5958,0.4264,0.6012,0.5456,0.5971,0.7046,0.6012,0.3815,0.6111,0.5689,0.3996,0.6109,0.5116,0.4381,0.48,0.4753,0.6626,0.5635,0.4154,0.4611,0.9871,0.8523,0.7222,0.595,0.3036,0.3914,0.4038,0.5409,0.6763,0.7092,0.6331,0.6025,0.5085,0.5569,0.3739,0.5789,0.4757,0.8895,0.8525,0.9044,0.5028,0.4784,0.3595,0.4364,0.2862,0.2662,0.2618,0.192,0.1844,0.3666,0.2691,GO0003674@GO0009277@GO0008150
0.2713,0.4126,0.3745,0.3016,0.2754,0.3977,0.4953,0.5477,0.4232,0.6307,0.513,0.5194,0.6299,0.6725,0.4916,0.4483,0.3769,0.3711,0.3953,0.5344,0.5562,0.4834,0.6282,0.5877,0.6706,0.6707,0.5635,0.491,0.5182,0.5526,0.49,0.6446,0.3556,0.4502,0.5537,0.6195,0.5,0.7699,0.4082,0.5894,0.3482,0.5835,0.335,0.6174,0.4577,0.4846,0.467,0.5687,0.6237,0.552,0.414,0.5484,0.5321,0.4929,0.6087,0.6437,0.6364,0.7023,0.69,0.7321,0.656,0.6959,0.5487,0.3805,0.519,0.8659,0.384,0.4722,0.549,0.6394,0.6289,0.5683,0.6057,0.5137,0.3545,0.3988,0.2966,GO0030528@GO0046695@GO0005737@GO0001310@GO0031930
0.3354,0.4919,0.4268,0.2905,0.3487,0.3559,0.446,0.5068,0.5043,0.5526,0.6458,0.4897,0.5801,0.5863,0.4561,0.3946,0.4225,0.4364,0.5473,0.4695,0.65,0.4562,0.5548,0.505,0.6486,0.695,0.6236,0.5142,0.4696,0.5596,0.4319,0.6877,0.444,0.5782,0.1926,0.726,0.3594,0.8295,0.5027,0.6601,0.3741,0.4941,0.3571,0.6348,0.5288,0.5407,0.4171,0.5643,0.6362,0.5136,0.4522,0.5011,0.5415,0.4929,0.5266,0.7277,0.6793,0.701,0.6181,0.7555,0.7073,0.7138,0.5332,0.4049,0.5115,0.8247,0.3978,0.5586,0.5392,0.5333,0.5786,0.6295,0.5268,0.4564,0.4899,0.5513,0.2263,GO0046961@GO0000220@GO0005774@GO0007035@GO0007034
0.307,0.461,0.4966,0.2336,0.3541,0.4308,0.4953,0.5591,0.4928,0.5451,0.4844,0.4989,0.5328,0.4804,0.454,0.4366,0.5228,0.6186,0.6047,0.5344,0.4406,0.3293,0.428,0.5166,0.6401,0.5043,0.3695,0.3398,0.3846,0.4123,0.2668,0.7215,0.5619,0.6327,0.5463,0.7016,0.4076,0.9338,0.4421,0.7053,0.2235,0.5106,0.3547,0.8609,0.7173,0.774,0.496,0.557,0.6649,0.5226,0.5096,0.5269,0.4906,0.4395,0.4179,0.7882,0.6387,0.697,0.6276,0.7436,0.6239,0.7089,0.5907,0.9165,0.9693,0.8127,0.3867,0.3056,0.2647,0.403,0.3711,0.2698,0.3155,0.3192,0.245,0.437,0.2202,GO0005507@GO0005829@GO0046688
0.2762,0.4892,0.5477,0.3721,0.3406,0.2925,0.2934,0.0977,0.1826,0.3639,0.7266,0.6241,0.9659,0.7647,0.5356,0.4215,0.31,0.2612,0.5,0.5496,0.9469,0.71,0.6657,0.3874,0.6553,0.6863,0.7737,0.5194,0.664,0.5649,0.6171,0.56,0.3477,0.3863,0.4444,0.6003,0.5301,0.7632,0.6595,0.6031,0.6329,0.4612,0.5074,0.447,0.2788,0.2676,0.3478,0.5417,0.2079,0.276,0.4374,0.6925,0.734,0.7224,0.8164,0.6555,0.6116,0.6884,0.5822,0.7097,0.8269,0.6098,0.6792,0.3419,0.3161,0.7052,0.1354,0.2716,0.3595,0.5,0.7358,0.8921,0.8927,0.6409,0.683,0.6481,0.4832,GO0000297@GO0005774@GO0005886@GO0015846
0.1961,0.3804,0.3785,0.2633,0.3229,0.3919,0.3803,0.5523,0.4522,0.6577,0.5625,0.5376,0.622,0.5843,0.4519,0.4628,0.4407,0.4914,0.3243,0.5076,0.589,0.4924,0.7104,0.6921,0.6978,0.695,0.4919,0.4716,0.5243,0.5404,0.363,0.6523,0.4892,0.5024,0.4981,0.637,0.4639,0.8262,0.4064,0.5796,0.2612,0.5318,0.4951,0.5478,0.3635,0.4213,0.4493,0.6784,0.629,0.5905,0.5881,0.6452,0.6377,0.5605,0.6449,0.6084,0.5934,0.672,0.5104,0.6842,0.6619,0.6195,0.354,0.2584,0.5134,0.834,0.5856,0.8086,0.7647,0.7545,0.5472,0.4065,0.5962,0.5511,0.245,0.2698,0.2508,GO0030515@GO0005732@GO0032040@GO0006365@GO0030490@GO0000154@GO0042254
0.3046,0.3468,0.3651,0.22,0.3541,0.4035,0.4061,0.5432,0.4696,0.5553,0.5391,0.4624,0.5774,0.5961,0.4603,0.4814,0.5046,0.4948,0.5,0.5076,0.425,0.4894,0.4885,0.6639,0.6231,0.5615,0.4527,0.4121,0.4494,0.5544,0.4682,0.7446,0.6385,0.6066,0.4815,0.6527,0.4036,0.7682,0.4153,0.5363,0.3859,0.48,0.4483,0.713,0.5423,0.472,0.3977,0.348,0.4462,0.4932,0.4607,0.5957,0.5679,0.5836,0.6329,0.7714,0.8397,0.7344,0.6673,0.7589,0.667,0.665,0.5243,0.5064,0.5038,0.7809,0.4365,0.466,0.4608,0.5364,0.5031,0.606,0.6278,0.4663,0.4582,0.5103,0.3211,GO0003700@GO0005634@GO0005737@GO0001324@GO0042149@GO0001302@GO0006970@GO0010286@GO0050826@GO0043618@GO0051599
0.291,0.371,0.3606,0.309,0.3365,0.3689,0.4742,0.4659,0.429,0.5418,0.5833,0.4966,0.5538,0.6275,0.3703,0.5145,0.3465,0.5395,0.4797,0.5458,0.6531,0.5196,0.5908,0.6093,0.6757,0.5962,0.545,0.4483,0.5789,0.5123,0.461,0.6138,0.4912,0.4621,0.4685,0.637,0.5,0.7815,0.4635,0.5088,0.4471,0.5482,0.4089,0.6157,0.4808,0.5172,0.5427,0.5614,0.5269,0.5158,0.3949,0.5312,0.4755,0.5712,0.6473,0.6403,0.6479,0.7273,0.6446,0.7436,0.6774,0.6764,0.5752,0.4357,0.5326,0.8114,0.3536,0.466,0.5556,0.6485,0.544,0.536,0.5142,0.5486,0.4121,0.4663,0.3394,GO0003674@GO0005624@GO0006914
0.2972,0.4328,0.3933,0.3523,0.3066,0.3372,0.5,0.5045,0.6174,0.442,0.651,0.4841,0.5879,0.5747,0.4121,0.4281,0.4012,0.4822,0.5372,0.4907,0.575,0.4371,0.4856,0.3974,0.5789,0.6828,0.5635,0.5362,0.4676,0.5772,0.5572,0.68,0.558,0.5427,0.5944,0.6492,0.3775,0.7781,0.508,0.6169,0.4847,0.3671,0.3941,0.6035,0.4538,0.481,0.3897,0.5512,0.5663,0.4186,0.4544,0.5226,0.6094,0.4947,0.5411,0.8,0.686,0.6916,0.603,0.7456,0.7372,0.7528,0.5177,0.2943,0.433,0.7649,0.4144,0.5154,0.5458,0.5606,0.673,0.7806,0.7413,0.394,0.4928,0.5572,0.3761,GO0046933@GO0005754@GO0005739@GO0042645@GO0015986
0.3391,0.4422,0.3544,0.288,0.3379,0.3718,0.4178,0.5227,0.4696,0.5202,0.6198,0.4715,0.5696,0.5961,0.41,0.436,0.4316,0.4914,0.4088,0.4733,0.5562,0.7523,0.5908,0.5613,0.6112,0.7539,0.5982,0.4083,0.5729,0.5316,0.4211,0.6338,0.5678,0.4597,0.5352,0.6859,0.4859,0.7616,0.4635,0.5521,0.4188,0.5482,0.5099,0.52,0.4462,0.3797,0.5089,0.6053,0.5466,0.5543,0.5159,0.5376,0.5717,0.5783,0.558,0.5882,0.5967,0.6809,0.6711,0.7326,0.5983,0.7154,0.5376,0.3869,0.5038,0.8234,0.442,0.5679,0.6144,0.5424,0.6226,0.5935,0.6751,0.5012,0.3833,0.2375,0.3823,GO0004681@GO0005634@GO0000329@GO0005886@GO0006468
0.2121,0.3923,0.3651,0.335,0.3134,0.3487,0.3685,0.5,0.4174,0.5499,0.5547,0.5239,0.6168,0.6039,0.4895,0.4463,0.4164,0.5258,0.5574,0.5954,0.5406,0.5438,0.5807,0.5613,0.6893,0.6707,0.6236,0.5026,0.4899,0.5386,0.4446,0.6646,0.5069,0.5332,0.5537,0.7033,0.3996,0.7417,0.3868,0.558,0.2518,0.6118,0.4877,0.5704,0.425,0.4503,0.3897,0.5746,0.6774,0.5882,0.465,0.5484,0.5528,0.4982,0.4879,0.7966,0.6645,0.7023,0.5847,0.6944,0.6538,0.6683,0.4912,0.2365,0.4732,0.7171,0.5249,0.7346,0.7124,0.7818,0.7453,0.6295,0.6404,0.4913,0.3516,0.3021,0.2997,GO0003735@GO0005842@GO0006412
0.2972,0.4516,0.3651,0.309,0.3189,0.4236,0.4343,0.4455,0.4406,0.5714,0.6432,0.4943,0.6247,0.651,0.3891,0.4607,0.4985,0.4399,0.3919,0.5038,0.5265,0.5106,0.6095,0.6159,0.708,0.721,0.4827,0.4716,0.5304,0.514,0.3103,0.6492,0.4342,0.5569,0.5167,0.6702,0.4438,0.7881,0.385,0.5678,0.4682,0.3647,0.4877,0.6017,0.4904,0.5316,0.4654,0.636,0.6667,0.5498,0.4756,0.5699,0.5415,0.5071,0.529,0.716,0.6314,0.6791,0.5898,0.7508,0.6303,0.6764,0.469,0.329,0.5421,0.7769,0.384,0.6111,0.5523,0.6667,0.6572,0.536,0.6688,0.5312,0.3689,0.3402,0.4067,GO0004596@GO0031417@GO0006474@GO0000723
0.3055,0.3038,0.3781,0.2917,0.3175,0.389,0.5657,0.6386,0.5478,0.5418,0.5938,0.4487,0.5171,0.5569,0.4226,0.4566,0.4985,0.4399,0.4426,0.4275,0.5562,0.426,0.5926,0.5696,0.6575,0.6565,0.5691,0.4622,0.5407,0.2895,0.4365,0.638,0.5021,0.5197,0.5625,0.6568,0.4606,0.7637,0.6934,0.5429,0.4281,0.4552,0.459,0.5805,0.4649,0.4647,0.6892,0.5409,0.6559,0.5611,0.5435,0.6172,0.4906,0.3843,0.5604,0.7294,0.7438,0.7558,0.586,0.6537,0.5919,0.5967,0.3562,0.4422,0.5345,0.8433,0.4503,0.5741,0.5588,0.6515,0.5566,0.4964,0.5016,0.5212,0.3429,0.3636,0.2813,GO0005515@GO0005777@GO0005829@GO0006625
0.3699,0.5336,0.3195,0.2732,0.2944,0.3329,0.5117,0.475,0.5449,0.4987,0.6719,0.4579,0.5669,0.6039,0.4184,0.4876,0.4286,0.512,0.473,0.5725,0.575,0.5015,0.5865,0.5513,0.6995,0.5321,0.5335,0.5026,0.4818,0.5439,0.3975,0.6662,0.5206,0.4194,0.563,0.726,0.4498,0.7732,0.5045,0.5737,0.3247,0.4494,0.4704,0.6243,0.4808,0.5009,0.4622,0.5629,0.6398,0.5339,0.535,0.514,0.5151,0.4893,0.5193,0.6975,0.6479,0.7023,0.6125,0.7271,0.656,0.7837,0.4668,0.3021,0.477,0.7676,0.4669,0.5,0.5686,0.5818,0.4497,0.7698,0.7476,0.3741,0.5216,0.563,0.4159,GO0030674@GO0030479@GO0000131@GO0007121@GO0007015@GO0000723@GO0006897@GO0007047@GO0006887
0.2947,0.3898,0.3785,0.3078,0.3528,0.4265,0.5141,0.6,0.5449,0.5606,0.6224,0.4647,0.5328,0.5431,0.3996,0.4112,0.4772,0.4742,0.473,0.3855,0.6031,0.3625,0.5447,0.5232,0.6367,0.7227,0.5566,0.4729,0.4717,0.5,0.4628,0.6138,0.5069,0.5332,0.4907,0.6894,0.6004,0.8063,0.47,0.556,0.3741,0.3482,0.5443,0.5739,0.4981,0.4756,0.5395,0.5848,0.7097,0.6267,0.4183,0.4688,0.5,0.468,0.5483,0.6319,0.676,0.6863,0.6635,0.7114,0.6987,0.6687,0.4912,0.4602,0.5345,0.8154,0.4309,0.6142,0.5752,0.6273,0.5975,0.5144,0.5678,0.5012,0.2248,0.39,0.2936,GO0003674@GO0005739@GO0016021@GO0045045
0.3194,0.3468,0.3517,0.2509,0.3351,0.3876,0.5516,0.5477,0.5797,0.5013,0.6693,0.4989,0.5722,0.5765,0.4079,0.4091,0.4195,0.4055,0.4831,0.4122,0.5937,0.429,0.6138,0.5596,0.6961,0.5806,0.7367,0.3385,0.5445,0.4737,0.4918,0.6185,0.5206,0.7536,0.5759,0.6108,0.5301,0.7036,0.441,0.5069,0.52,0.4353,0.6675,0.4974,0.3712,0.3689,0.6055,0.6696,0.6452,0.543,0.3864,0.3978,0.4792,0.4128,0.57,0.6588,0.605,0.7843,0.5936,0.747,0.6705,0.722,0.5376,0.3175,0.5632,0.8074,0.5028,0.5926,0.6503,0.6758,0.6132,0.5647,0.5079,0.4988,0.3775,0.3695,0.2936,GO0008536@GO0005634@GO0006606
0.3416,0.3468,0.349,0.293,0.3433,0.4179,0.4601,0.5818,0.4957,0.6173,0.6198,0.5399,0.5827,0.6275,0.3661,0.4731,0.4164,0.4192,0.2736,0.4427,0.5031,0.4955,0.4726,0.5546,0.657,0.6343,0.6905,0.4625,0.6802,0.5211,0.4773,0.6631,0.5344,0.455,0.5926,0.6387,0.4775,0.7053,0.5045,0.4637,0.5906,0.4871,0.665,0.48,0.3692,0.3743,0.5298,0.636,0.6237,0.5204,0.4416,0.4753,0.4528,0.5338,0.657,0.6924,0.6479,0.6934,0.6049,0.708,0.6453,0.6894,0.5,0.446,0.5057,0.7902,0.4309,0.5679,0.5523,0.6788,0.5283,0.536,0.5205,0.586,0.3775,0.3284,0.3364,GO0005088@GO0016020@GO0007265
0.3625,0.5202,0.3436,0.2695,0.3379,0.3761,0.5258,0.5273,0.5913,0.5822,0.6693,0.4305,0.5381,0.5961,0.4079,0.4649,0.3678,0.5223,0.4628,0.4771,0.5625,0.3656,0.6254,0.5513,0.6808,0.6603,0.3903,0.4897,0.4575,0.5439,0.3593,0.6462,0.5678,0.5332,0.4963,0.7138,0.3695,0.8311,0.4189,0.5894,0.3976,0.5224,0.4335,0.6365,0.4654,0.5081,0.5378,0.6228,0.6577,0.552,0.4416,0.4602,0.4962,0.4306,0.599,0.6118,0.4893,0.7683,0.7335,0.7351,0.6769,0.6894,0.6239,0.2956,0.4215,0.7676,0.4144,0.5185,0.6667,0.6909,0.7327,0.6007,0.7445,0.5736,0.3573,0.4194,0.2997,GO0051082@GO0005788@GO0006986@GO0015031
0.3009,0.4382,0.3141,0.309,0.3406,0.3646,0.4812,0.5409,0.542,0.5229,0.6302,0.5122,0.6063,0.6196,0.4372,0.4442,0.4681,0.4296,0.3986,0.4198,0.4,0.6193,0.7781,0.9305,0.6248,0.4281,0.3072,0.3088,0.3279,0.4491,0.4065,0.8708,0.6974,0.6825,0.5444,0.6771,0.3193,0.5745,0.3137,0.3988,0.1529,0.4541,0.5049,0.8383,0.6673,0.5696,0.5491,0.5731,0.6147,0.5204,0.4756,0.5763,0.5698,0.5854,0.5483,0.6571,0.5967,0.6578,0.5992,0.708,0.6715,0.6732,0.5243,0.3676,0.4885,0.8114,0.4641,0.642,0.6438,0.6061,0.6164,0.6403,0.5931,0.5012,0.2795,0.393,0.2783,GO0031202@GO0046540@GO0000398
0.3502,0.4987,0.3611,0.22,0.2985,0.4035,0.4202,0.5409,0.571,0.5822,0.6094,0.4784,0.5827,0.5471,0.4268,0.4401,0.4681,0.5052,0.527,0.5725,0.4406,0.4683,0.5807,0.5646,0.6859,0.6603,0.7529,0.4806,0.4777,0.4947,0.49,0.58,0.5756,0.5237,0.6667,0.6946,0.502,0.7169,0.5045,0.4303,0.5082,0.4353,0.5813,0.3687,0.3673,0.4105,0.4573,0.5365,0.6147,0.6109,0.5414,0.6022,0.5755,0.5445,0.6087,0.5899,0.5835,0.7005,0.6389,0.732,0.703,0.6732,0.4491,0.4075,0.5153,0.8114,0.511,0.4506,0.4706,0.6303,0.6164,0.5612,0.6151,0.4763,0.4207,0.4223,0.315,GO0005267@GO0005886@GO0030007
0.2392,0.461,0.3906,0.3498,0.3419,0.3746,0.4296,0.475,0.4435,0.4636,0.651,0.5171,0.5958,0.6843,0.41,0.4876,0.4043,0.4811,0.4223,0.542,0.4906,0.5559,0.5764,0.5132,0.6401,0.6326,0.5266,0.4031,0.4818,0.4526,0.4664,0.6215,0.4813,0.4763,0.5037,0.644,0.4839,0.7972,0.4403,0.5953,0.3435,0.7459,0.4778,0.6626,0.5231,0.5696,0.5266,0.5468,0.5986,0.4231,0.5393,0.4516,0.5547,0.5,0.529,0.7765,0.6744,0.7184,0.6399,0.6927,0.6966,0.6618,0.5442,0.3817,0.567,0.6388,0.4834,0.4599,0.4216,0.4758,0.7296,0.6727,0.6688,0.4514,0.4726,0.6129,0.4312,GO0004175@GO0019774@GO0006511
0.3539,0.3925,0.3758,0.2608,0.3189,0.3357,0.5282,0.5523,0.5623,0.5175,0.5938,0.451,0.5879,0.5863,0.431,0.4607,0.4103,0.5326,0.5676,0.416,0.5719,0.4381,0.5879,0.5811,0.6503,0.6724,0.5958,0.5,0.5162,0.5386,0.4773,0.6569,0.4951,0.5308,0.5759,0.6614,0.4237,0.7599,0.4813,0.5128,0.5129,0.4329,0.4335,0.5217,0.4192,0.4141,0.4783,0.5716,0.586,0.5023,0.4777,0.6086,0.534,0.5089,0.6184,0.6538,0.6793,0.7362,0.6503,0.7029,0.665,0.6537,0.4867,0.3663,0.4598,0.8021,0.4254,0.5062,0.5719,0.4909,0.6321,0.6691,0.6372,0.4339,0.4986,0.478,0.3853,GO0003674@GO0005840@GO0005737@GO0008150
0.2873,0.4462,0.3557,0.3375,0.3243,0.3256,0.4977,0.5295,0.4957,0.5256,0.6094,0.4784,0.5932,0.6118,0.4331,0.4752,0.4043,0.5086,0.4865,0.5038,0.5562,0.5106,0.6383,0.6556,0.7351,0.6984,0.5635,0.4638,0.5364,0.5351,0.4174,0.6677,0.5246,0.5166,0.4574,0.7818,0.4317,0.7947,0.41,0.1257,0.3294,0.4824,0.5369,0.6017,0.4923,0.4864,0.409,0.598,0.638,0.5271,0.5117,0.5075,0.5453,0.5125,0.5628,0.6908,0.6793,0.7273,0.6276,0.7262,0.6838,0.6602,0.4779,0.3766,0.5307,0.8048,0.4503,0.5093,0.4542,0.603,0.6384,0.5755,0.6404,0.394,0.4669,0.4985,0.3425,GO0016887@GO0005737@GO0019897@GO0000011@GO0042144@GO0006888
0.2737,0.4368,0.396,0.2905,0.3039,0.3617,0.3592,0.4955,0.4348,0.6415,0.6406,0.5011,0.6404,0.6314,0.4582,0.4649,0.4164,0.5017,0.5,0.5725,0.4094,0.5227,0.5735,0.5199,0.6197,0.6707,0.6628,0.5052,0.5891,0.5772,0.3593,0.6508,0.5226,0.5118,0.6,0.6771,0.5201,0.7781,0.4635,0.5344,0.5059,0.4729,0.4852,0.4748,0.3423,0.3888,0.4235,0.5234,0.6093,0.5113,0.4522,0.5484,0.5717,0.5178,0.5918,0.7092,0.6744,0.7041,0.6257,0.7382,0.6966,0.6976,0.5288,0.2057,0.567,0.8805,0.5028,0.6265,0.6732,0.6333,0.5881,0.5647,0.5994,0.4763,0.2795,0.4106,0.3945,GO0000250@GO0005783@GO0005886@GO0005811@GO0006696
0.36,0.4073,0.3221,0.2979,0.3379,0.3458,0.5141,0.5318,0.5188,0.4906,0.6224,0.4989,0.5827,0.5941,0.4059,0.4504,0.3647,0.5773,0.4122,0.5115,0.4875,0.6073,0.7233,0.7202,0.8115,0.6898,0.4827,0.5142,0.4474,0.5947,0.3593,0.7062,0.4558,0.5237,0.4889,0.6597,0.3373,0.8129,0.4367,0.5933,0.1953,0.2776,0.3128,0.6417,0.4519,0.4448,0.6167,0.6725,0.6774,0.6109,0.5265,0.6,0.5906,0.5071,0.5531,0.6521,0.6132,0.6399,0.5312,0.6944,0.6047,0.5317,0.4602,0.4743,0.5246,0.8008,0.5552,0.4599,0.4183,0.5303,0.6698,0.6475,0.5584,0.3392,0.4179,0.5601,0.1988,GO0042626@GO0005886@GO0006855
0.3477,0.3333,0.3785,0.2905,0.3555,0.4078,0.4437,0.5,0.5362,0.558,0.5052,0.5011,0.6614,0.5137,0.5397,0.4194,0.3708,0.512,0.5135,0.5992,0.4062,0.4622,0.6254,0.596,0.6384,0.7747,0.6305,0.4419,0.4838,0.486,0.4083,0.6123,0.4715,0.564,0.587,0.6702,0.5321,0.7152,0.4902,0.5088,0.5224,0.4588,0.4458,0.52,0.4615,0.358,0.4573,0.6535,0.6004,0.4842,0.5584,0.6043,0.5283,0.484,0.5435,0.5899,0.6083,0.7148,0.6749,0.7759,0.6944,0.6992,0.4004,0.3072,0.4885,0.8313,0.453,0.5432,0.5882,0.6818,0.6384,0.5791,0.6278,0.4489,0.3372,0.4956,0.3517,GO0004012@GO0015662@GO0005739@GO0005886@GO0045332@GO0030467@GO0006897@GO0006886
0.3403,0.4005,0.3906,0.2423,0.327,0.415,0.385,0.5364,0.4667,0.5337,0.6094,0.4966,0.5984,0.5824,0.4498,0.4236,0.4255,0.457,0.5507,0.5458,0.5594,0.4622,0.6297,0.6026,0.5891,0.6915,0.5358,0.4564,0.5405,0.5104,0.4574,0.638,0.4813,0.5176,0.5741,0.637,0.4398,0.7646,0.5152,0.5458,0.5741,0.4847,0.7537,0.3861,0.3615,0.3707,0.3784,0.5789,0.4444,0.3733,0.5563,0.5462,0.5868,0.5409,0.5821,0.6538,0.6496,0.7077,0.6862,0.8098,0.6626,0.7431,0.5951,0.347,0.5192,0.8167,0.4641,0.5154,0.5588,0.5939,0.5189,0.6079,0.6719,0.4414,0.4294,0.5279,0.2997,GO0045142@GO0016944@GO0016593@GO0005634@GO0016571@GO0006368@GO0006366@GO0007059
